age_from,age_to,node,drift
2,3,J85-J86,0.06622705608606339
2,3,D37-D48,0.9238603711128235
2,3,I00-I02,0.06340203434228897
2,3,L80-L99,1.810089111328125
2,3,I10-I15,1.2693817615509033
2,3,G30-G32,0.07197947800159454
2,3,I05-I09,0.06268078088760376
2,3,H60-H62,0.05475232005119324
2,3,B00-B09,0.9833546280860901
2,3,F50-F59,0.5971585512161255
2,3,G50-G59,0.460106760263443
2,3,H43-H45,0.06413747370243073
2,3,E20-E36,1.2886403799057007
2,3,I30-I52,1.2582405805587769
2,3,G10-G14,0.06631364673376083
2,3,F90-F98,1.6817774772644043
2,3,G20-G26,0.05989665538072586
2,3,H53-H54,5.270572185516357
2,3,N80-N98,1.1077808141708374
2,3,G70-G73,0.06445325911045074
2,3,G40-G47,0.8404162526130676
2,3,J40-J47,0.9333533644676208
2,3,N60-N64,2.041663646697998
2,3,G90-G99,1.0298364162445068
2,3,A75-A79,0.06885368376970291
3,4,N99-N99,1.248374104499817
3,4,B50-B64,0.06397883594036102
3,4,B95-B98,1.6386059522628784
3,4,A15-A19,0.06515910476446152
3,4,K50-K52,0.7551789283752441
3,4,N10-N16,0.7872330546379089
3,4,M95-M99,1.8468339443206787
3,4,E70-E90,0.48546725511550903
3,4,I60-I69,0.7464370131492615
3,4,L00-L08,1.202267050743103
3,4,E10-E14,0.4872308373451233
3,4,A65-A69,0.04843863099813461
3,4,G35-G37,2.505490303039551
3,4,H55-H59,0.06005007028579712
3,4,B20-B24,1.6184877157211304
3,4,H65-H75,0.5563204288482666
3,4,A50-A64,2.2265563011169434
3,4,J00-J06,0.8718490600585938
3,4,K35-K38,1.2614485025405884
3,4,C00-C97,0.8272024989128113
3,4,E40-E46,0.06548847258090973
3,4,F10-F19,1.1118868589401245
3,4,J80-J84,0.0634322240948677
3,4,N30-N39,0.7156992554664612
3,4,N25-N29,0.7164773941040039
3,4,D50-D53,0.6441192626953125
3,4,G00-G09,1.6155205965042114
3,4,B85-B89,0.0688042938709259
3,4,D10-D36,0.7911778092384338
3,4,L50-L54,0.8757515549659729
3,4,D55-D59,0.05817193537950516
3,4,F60-F69,0.9709190130233765
3,4,D80-D89,0.04994579404592514
3,4,I70-I79,1.5320643186569214
3,4,K80-K87,0.6785067319869995
3,4,L40-L45,2.3881821632385254
3,4,G80-G83,0.9509543776512146
3,4,J20-J22,0.9758003354072571
3,4,K40-K46,0.6496502161026001
3,4,B65-B83,0.06528180837631226
3,4,F80-F89,0.055093538016080856
