node,mean_drift,std_drift,n_transitions,chronic
G53,0.6954606505376952,1.648020497105978,7,True
I46,0.694711406316076,1.0701230494781075,7,True
F01,0.692643621138164,1.0554194223220326,7,False
J95,0.6920737102627754,1.063537624292349,7,False
K55,0.6893433172787938,1.0568287029278498,7,False
I97,0.6871087966220719,1.057136780607633,7,False
G50,0.6781742189611707,1.0377473179879482,7,True
M86,0.6685032503945487,1.0301591308979763,7,False
J81,0.6650392178978238,1.0183868153043285,7,False
F05,0.663300155528954,1.0131266233093603,7,False
M85,0.6608678602746555,1.0120915133096393,7,False
I08,0.6602759904095105,1.008354771371642,7,False
J91,0.6534337050148419,0.9880562246633299,7,False
J69,0.6526998739157405,0.9899044116994149,7,False
J93,0.6522448382207325,0.9954889941732117,7,False
D61,0.6518729339752879,0.9943622813645353,7,True
I62,0.6495628921048981,0.9972966288588135,7,False
H16,0.6487185316426414,1.5187607239875653,7,False
H21,0.6433771210057395,1.5167639072435597,7,True
H17,0.628575675189495,1.4735710598135643,7,True
G83,0.626868476825101,0.9614677627564638,7,False
I13,0.6225964714373861,0.9461684972454032,7,True
I99,0.620791603411947,0.9418411337978064,7,False
D31,0.6202566783343043,1.4544850684681,7,False
D30,0.6187488042882511,0.9336954878760335,7,False
H74,0.6187470821397645,1.450401242835646,7,False
J39,0.6157215854951313,1.449749238769375,7,False
H49,0.612871877849102,0.9301307434641719,7,True
H69,0.5957231117146355,1.4003995519962043,7,False
N08,0.5819980608565467,0.8995031333872767,7,False
K12,0.5538320051772253,1.2739633629142875,7,False
K10,0.5518826916813849,1.272726539549294,7,False
K08,0.5464388611061232,1.2552077772386547,7,False
C91,0.5335170892732484,1.2320876510146677,7,False
G80,0.5236124305852822,1.2085963450361907,7,False
H70,0.5141551127391202,1.1876914136562329,7,False
F80,0.506841368973255,1.1485349172775936,7,False
N11,0.5067163578101567,1.157583761848207,7,False
F89,0.505639696759837,1.1502953741234578,7,False
F84,0.5001752307372433,1.1468872093387796,7,False
J46,0.5001171497362,1.1367114531558085,7,True
F82,0.49707416445016855,1.1227321112377602,7,False
L04,0.4854744193809372,1.1056403862403583,7,False
A02,0.4826128919209753,1.0908930162727182,7,False
J10,0.4793635159730911,1.088912057240049,7,False
J05,0.47069001357470236,1.0686184516624841,7,False
B97,0.4701535637889589,1.0617822926424216,7,False
H92,0.46784098765679766,1.0543236208565134,7,False
H66,0.46584281538214,1.0516776210955623,7,False
H73,0.4609138688870838,1.0299365802812621,7,False
B08,0.4608858855707304,1.0332844221104065,7,False
J00,0.455383905342647,1.0235933336298468,7,False
