node,mean_drift,std_drift,n_transitions,chronic
B96,1.832612972174372,1.3117767058197471,7,False
J06,1.8316143155097961,0.7696898874162484,7,False
F40,1.8290220094578606,1.3172232998497475,7,True
D70,1.8287365777151925,1.6229081610332012,7,False
D43,1.820348926952907,1.930245619643342,7,False
M19,1.8156225585511752,1.4261087996275956,7,True
K31,1.8154282495379448,1.0091685804107524,7,False
N97,1.8144348029579436,1.777269764478705,7,False
E16,1.8115267072405135,2.1069266082160327,7,False
D64,1.8061851518494743,1.2453212828564144,7,True
M05,1.7999872756855828,1.6577958343498578,7,True
A09,1.797113903931209,0.7804766061819142,7,False
N71,1.7846963054367475,1.7049357947806045,7,False
J96,1.7805411320711886,1.4700431173591502,7,False
E86,1.7748300688607352,0.67468947721709,7,False
M71,1.7702913294945444,1.634757536024984,7,True
M62,1.7651873140462808,1.5552780735213698,7,True
I21,1.7458792392696654,1.3193801716880524,7,True
I63,1.7454452142119408,1.2536362834792965,7,False
K26,1.7432331623775619,1.2690552641315047,7,True
H81,1.7393588173602308,1.5766606089616606,7,True
I47,1.7317503956811768,1.1909338205913809,7,True
D17,1.7288229848657335,1.6344502104196548,7,False
J90,1.722098816718374,1.424677627678469,7,False
H50,1.703198722430638,0.8910505773726396,7,True
A41,1.7030806403074945,1.560665690637055,7,False
F11,1.6997398329632623,1.6879410519770535,7,False
I25,1.6968180707522802,1.3289432962521261,7,True
D50,1.6939986092703683,0.6721116031239297,7,True
C18,1.6900932895285743,1.5970964486881591,7,False
N28,1.6873228581888335,1.3975882625467009,7,False
A46,1.6866572839873177,1.525986840681316,7,False
J38,1.6756299978920393,1.4587882908447845,7,False
M21,1.6663631328514643,1.5824527706618137,7,True
M48,1.6659971188221658,1.267866344341984,7,True
H52,1.6640075530324663,0.9899189509775388,7,True
A08,1.6628075412341528,1.5954622990237186,7,False
E65,1.659773628626551,1.9971303092699726,7,False
H83,1.6564730224864823,2.7066368334797586,7,False
G82,1.6563031375408173,1.6046525825742506,7,False
K22,1.6509659795888834,1.188926700764899,7,True
I60,1.6504117101430893,1.5523841594160834,7,True
G51,1.6425475691046034,2.2758033410935314,7,True
C56,1.6401016871844019,1.5315907648497724,7,False
M06,1.6382057730640684,1.5107829668757742,7,True
J20,1.6243735823248113,1.2536527344901796,7,False
D21,1.6089401010956084,1.5187935937270352,7,False
F70,1.604312049491065,1.601424159033535,7,False
K52,1.6024882282529558,0.5260441896083679,7,False
H91,1.59712119613375,0.5908523949605471,7,True
G54,1.592147246003151,1.1645402431471128,7,True
